Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DOLPHIN.BO,DOLPHIN.BO,DOLPHIN.BO,DOLPHIN.BO,DOLPHIN.BO,DOLPHIN.BO
Date,,,,,,
2006-08-22,913.563232421875,913.563232421875,949.9915161132812,896.4205322265625,910.7061157226562,1460
2006-08-23,880.885009765625,880.885009765625,917.8489379882812,878.5635986328125,910.7061157226562,850
2006-08-24,938.7416381835938,938.7416381835938,960.3485717773438,875.3493041992188,898.9205322265625,6800
2006-08-25,923.3845825195312,923.3845825195312,964.4556884765625,917.8489379882812,964.277099609375,1970
2006-08-28,950.1700439453125,950.1700439453125,957.13427734375,918.9203491210938,935.7059326171875,1150
2006-08-29,942.1344604492188,942.1344604492188,971.4198608398438,929.634521484375,964.277099609375,1040
2006-08-30,947.8486938476562,947.8486938476562,951.7772216796875,924.99169921875,940.7058715820312,640
2006-08-31,958.0271606445312,958.0271606445312,974.9912719726562,928.5631103515625,949.9915161132812,2000
2006-09-01,993.2053833007812,993.2053833007812,999.9910888671875,964.277099609375,971.4198608398438,3140
2006-09-04,977.1340942382812,977.1340942382812,999.9910888671875,969.6342163085938,999.455322265625,2040
2006-09-05,952.3129272460938,952.3129272460938,990.7054443359375,948.3843994140625,990.7054443359375,1040
2006-09-06,962.3128051757812,962.3128051757812,971.4198608398438,954.4557495117188,964.277099609375,880
2006-09-07,959.63427734375,959.63427734375,967.8485107421875,939.6344604492188,957.13427734375,610
2006-09-08,981.2412109375,981.2412109375,989.27685546875,960.3485717773438,960.3485717773438,1020
2006-09-11,932.3131103515625,932.3131103515625,996.419677734375,924.99169921875,982.1340942382812,1130
2006-09-12,914.0989379882812,914.0989379882812,958.9199829101562,857.1351928710938,932.134521484375,3820
2006-09-13,923.3845825195312,923.3845825195312,942.8486938476562,911.0632934570312,928.2059936523438,520
2006-09-14,931.7774047851562,931.7774047851562,967.8485107421875,921.4203491210938,967.8485107421875,540
2006-09-15,919.9917602539062,919.9917602539062,935.7059326171875,879.27783203125,935.7059326171875,1250
2006-09-18,929.0988159179688,929.0988159179688,942.8486938476562,914.2775268554688,914.2775268554688,690
2006-09-19,927.3131713867188,927.3131713867188,946.4201049804688,923.0274658203125,941.06298828125,990
2006-09-20,924.99169921875,924.99169921875,939.2772827148438,914.2775268554688,914.4561157226562,600
2006-09-21,917.6703491210938,917.6703491210938,928.5631103515625,912.4918212890625,928.5631103515625,2380
2006-09-22,914.2775268554688,914.2775268554688,927.1345825195312,907.3132934570312,916.5989379882812,670
2006-09-25,1005.5267333984375,1005.5267333984375,1005.5267333984375,928.5631103515625,946.4201049804688,11150
2006-09-26,1041.4193115234375,1041.4193115234375,1099.633056640625,1026.7764892578125,1032.1336669921875,11650
2006-09-27,1022.8480224609375,1022.8480224609375,1064.2762451171875,1018.026611328125,1046.0621337890625,2890
2006-09-28,1006.0624389648438,1006.0624389648438,1028.562255859375,999.9910888671875,1019.6337280273438,2120
2006-09-29,998.9196166992188,998.9196166992188,1021.41943359375,982.1340942382812,1018.026611328125,1770
2006-10-03,1006.7767333984375,1006.7767333984375,1028.205078125,996.7767944335938,1003.5624389648438,1080
2006-10-04,980.7055053710938,980.7055053710938,1028.562255859375,971.5984497070312,1014.276611328125,2410
2006-10-05,1078.7403564453125,1078.7403564453125,1078.7403564453125,999.9910888671875,1013.9194946289062,7570
2006-10-06,1172.6680908203125,1172.6680908203125,1183.5609130859375,1123.9185791015625,1124.989990234375,14490
2006-10-09,1185.8822021484375,1185.8822021484375,1278.56005859375,1160.703857421875,1167.8466796875,21880
2006-10-10,1168.0252685546875,1168.0252685546875,1224.2747802734375,1154.0968017578125,1196.4178466796875,7750
2006-10-11,1123.9185791015625,1123.9185791015625,1192.846435546875,1114.2757568359375,1178.5609130859375,4500
2006-10-12,1112.1329345703125,1112.1329345703125,1135.7041015625,1096.4188232421875,1135.7041015625,3240
2006-10-13,1137.4898681640625,1137.4898681640625,1196.0606689453125,1114.2757568359375,1124.989990234375,11130
2006-10-16,1147.846923828125,1147.846923828125,1174.0966796875,1142.846923828125,1149.275390625,2350
2006-10-17,1119.6328125,1119.6328125,1142.846923828125,1114.2757568359375,1125.525634765625,1330
2006-10-18,1105.3472900390625,1105.3472900390625,1157.132568359375,1103.5615234375,1117.84716796875,770
2006-10-19,1108.7401123046875,1108.7401123046875,1142.846923828125,1103.5615234375,1121.4185791015625,2420
2006-10-20,1107.668701171875,1107.668701171875,1121.4185791015625,1099.9901123046875,1107.1329345703125,800
2006-10-23,1127.1328125,1127.1328125,1132.1326904296875,1116.954345703125,1118.2042236328125,820
2006-10-26,1239.810302734375,1239.810302734375,1239.810302734375,1182.13232421875,1239.274658203125,5090
2006-10-27,1314.8096923828125,1314.8096923828125,1353.2021484375,1293.559814453125,1299.9884033203125,22430
2006-10-30,1328.0238037109375,1328.0238037109375,1339.2738037109375,1273.202880859375,1316.0596923828125,9000
2006-10-31,1253.5601806640625,1253.5601806640625,1356.7735595703125,1221.4176025390625,1356.41650390625,6960
2006-11-01,1236.5960693359375,1236.5960693359375,1278.56005859375,1189.45361328125,1239.274658203125,28880
2006-11-02,1246.7745361328125,1246.7745361328125,1258.9173583984375,1228.5604248046875,1228.5604248046875,4660
2006-11-03,1284.988525390625,1284.988525390625,1296.774169921875,1245.5245361328125,1260.7030029296875,4630
2006-11-06,1293.38134765625,1293.38134765625,1307.1312255859375,1257.131591796875,1299.9884033203125,12200
2006-11-07,1285.524169921875,1285.524169921875,1314.27392578125,1267.8458251953125,1294.6312255859375,4170
2006-11-08,1247.4888916015625,1247.4888916015625,1310.7025146484375,1235.7032470703125,1264.631591796875,10890
2006-11-09,1240.16748046875,1240.16748046875,1267.8458251953125,1232.1318359375,1255.345947265625,2230
2006-11-10,1216.060546875,1216.060546875,1267.8458251953125,1209.27490234375,1267.8458251953125,730
2006-11-13,1221.59619140625,1221.59619140625,1244.2745361328125,1214.27490234375,1234.274658203125,1230
2006-11-14,1193.0250244140625,1193.0250244140625,1224.989013671875,1184.0965576171875,1224.6319580078125,1410
2006-11-15,1184.4537353515625,1184.4537353515625,1189.2750244140625,1167.8466796875,1189.2750244140625,940
2006-11-16,1179.63232421875,1179.63232421875,1214.27490234375,1157.132568359375,1206.9534912109375,1700
2006-11-17,1153.2039794921875,1153.2039794921875,1178.5609130859375,1132.1326904296875,1161.06103515625,1340
2006-11-20,1143.0255126953125,1143.0255126953125,1173.9180908203125,1107.1329345703125,1142.846923828125,3600
2006-11-21,1159.4539794921875,1159.4539794921875,1167.8466796875,1128.5614013671875,1132.1326904296875,800
2006-11-22,1158.56103515625,1158.56103515625,1221.4176025390625,1146.4183349609375,1163.3824462890625,3150
2006-11-23,1155.7039794921875,1155.7039794921875,1187.4893798828125,1146.4183349609375,1187.4893798828125,1180
2006-11-24,1140.346923828125,1140.346923828125,1167.8466796875,1132.1326904296875,1153.5611572265625,1360
2006-11-27,1138.9183349609375,1138.9183349609375,1149.275390625,1124.989990234375,1135.7041015625,840
2006-11-28,1131.061279296875,1131.061279296875,1142.1326904296875,1114.2757568359375,1114.2757568359375,570
2006-11-29,1133.025634765625,1133.025634765625,1162.4896240234375,1124.989990234375,1134.275634765625,840
2006-11-30,1124.275634765625,1124.275634765625,1145.7041015625,1122.1328125,1124.989990234375,620
2006-12-01,1123.025634765625,1123.025634765625,1138.9183349609375,1114.2757568359375,1124.989990234375,1240
2006-12-04,1138.7398681640625,1138.7398681640625,1164.2752685546875,1132.311279296875,1135.7041015625,1200
2006-12-05,1146.596923828125,1146.596923828125,1156.418212890625,1143.2041015625,1146.4183349609375,990
2006-12-06,1139.811279296875,1139.811279296875,1142.48974609375,1119.6328125,1119.6328125,1520
2006-12-07,1144.4541015625,1144.4541015625,1153.5611572265625,1107.1329345703125,1128.5614013671875,310
2006-12-08,1139.4541015625,1139.4541015625,1156.5968017578125,1130.525634765625,1156.5968017578125,750
2006-12-11,1113.3829345703125,1113.3829345703125,1141.7755126953125,1096.9544677734375,1124.989990234375,880
2006-12-12,1055.8834228515625,1055.8834228515625,1123.2042236328125,1035.8836669921875,1092.847412109375,3910
2006-12-13,1081.061767578125,1081.061767578125,1106.5972900390625,1017.8480224609375,1023.2051391601562,2650
2006-12-14,1133.561279296875,1133.561279296875,1153.2039794921875,1089.2760009765625,1113.9185791015625,3170
2006-12-15,1116.59716796875,1116.59716796875,1188.560791015625,1114.6329345703125,1142.846923828125,1220
2006-12-18,1121.9542236328125,1121.9542236328125,1174.0966796875,1094.633056640625,1174.0966796875,810
2006-12-19,1144.8111572265625,1144.8111572265625,1169.6324462890625,1121.775634765625,1135.346923828125,860
2006-12-20,1142.1326904296875,1142.1326904296875,1200.882080078125,1135.7041015625,1198.3822021484375,500
2006-12-21,1119.09716796875,1119.09716796875,1160.703857421875,1110.704345703125,1142.6683349609375,1070
2006-12-22,1135.5255126953125,1135.5255126953125,1142.846923828125,1118.5614013671875,1128.2042236328125,910
2006-12-26,1248.9173583984375,1248.9173583984375,1248.9173583984375,1161.06103515625,1185.7037353515625,2630
2006-12-27,1280.345703125,1280.345703125,1373.7376708984375,1268.917236328125,1373.7376708984375,7000
2006-12-28,1280.5242919921875,1280.5242919921875,1296.4169921875,1257.131591796875,1292.8455810546875,1400
2006-12-29,1265.167236328125,1265.167236328125,1299.9884033203125,1259.2744140625,1274.9886474609375,1430
2007-01-02,1288.38134765625,1288.38134765625,1304.98828125,1264.2744140625,1285.7027587890625,1710
2007-01-03,1279.2742919921875,1279.2742919921875,1303.559814453125,1274.9886474609375,1303.559814453125,1320
2007-01-04,1286.0599365234375,1286.0599365234375,1314.27392578125,1255.345947265625,1289.274169921875,1840
2007-01-05,1279.8099365234375,1279.8099365234375,1306.95263671875,1253.5601806640625,1285.88134765625,4290
2007-01-08,1275.345703125,1275.345703125,1292.8455810546875,1214.27490234375,1289.4527587890625,3040
2007-01-09,1259.4530029296875,1259.4530029296875,1285.7027587890625,1237.66748046875,1285.7027587890625,2290
2007-01-10,1248.7388916015625,1248.7388916015625,1335.702392578125,1216.2391357421875,1264.2744140625,10810
2007-01-11,1194.2772216796875,1194.2772216796875,1262.84814453125,1143.1346435546875,1199.991455078125,1840
2007-01-12,1258.2767333984375,1258.2767333984375,1268.5623779296875,1206.277099609375,1221.1341552734375,1830
2007-01-15,1246.8482666015625,1246.8482666015625,1273.41943359375,1234.27685546875,1262.84814453125,1020
2007-01-16,1235.134033203125,1235.134033203125,1252.5625,1228.5626220703125,1228.848388671875,430
2007-01-17,1214.8485107421875,1214.8485107421875,1251.1339111328125,1207.13427734375,1211.419921875,290
2007-01-18,1225.1341552734375,1225.1341552734375,1251.419677734375,1211.419921875,1211.419921875,470
2007-01-19,1211.9913330078125,1211.9913330078125,1229.7054443359375,1199.991455078125,1217.1341552734375,640
2007-01-22,1256.5625,1256.5625,1332.5618896484375,1228.5626220703125,1228.5626220703125,1090
2007-01-23,1231.134033203125,1231.134033203125,1256.2767333984375,1217.70556640625,1251.1339111328125,240
2007-01-24,1247.9910888671875,1247.9910888671875,1279.9908447265625,1220.2769775390625,1220.2769775390625,950
2007-01-25,1224.5626220703125,1224.5626220703125,1262.84814453125,1199.991455078125,1236.8482666015625,750
2007-01-29,1232.27685546875,1232.27685546875,1255.1339111328125,1222.848388671875,1228.5626220703125,490
2007-01-31,1221.70556640625,1221.70556640625,1244.5625,1194.2772216796875,1224.2769775390625,860
2007-02-01,1239.9910888671875,1239.9910888671875,1279.41943359375,1217.1341552734375,1234.27685546875,880
2007-02-02,1236.8482666015625,1236.8482666015625,1245.705322265625,1214.277099609375,1214.277099609375,1010
2007-02-05,1230.848388671875,1230.848388671875,1245.705322265625,1211.419921875,1231.134033203125,690
2007-02-06,1353.70458984375,1353.70458984375,1353.70458984375,1268.5623779296875,1268.5623779296875,4010
2007-02-07,1439.132568359375,1439.132568359375,1488.846435546875,1399.989990234375,1399.989990234375,13240
2007-02-08,1358.2760009765625,1358.2760009765625,1465.13232421875,1329.13330078125,1382.8472900390625,3400
2007-02-09,1344.561767578125,1344.561767578125,1382.8472900390625,1315.1334228515625,1382.8472900390625,1490
2007-02-12,1247.1339111328125,1247.1339111328125,1342.8475341796875,1210.277099609375,1314.8477783203125,4230
2007-02-13,1252.5625,1252.5625,1302.8477783203125,1228.5626220703125,1245.705322265625,650
2007-02-14,1199.991455078125,1199.991455078125,1228.5626220703125,1166.27734375,1166.27734375,1440
2007-02-15,1257.990966796875,1257.990966796875,1271.41943359375,1228.5626220703125,1228.5626220703125,1100
2007-02-19,1217.1341552734375,1217.1341552734375,1285.705078125,1171.420166015625,1257.4195556640625,1280
2007-02-20,1197.4200439453125,1197.4200439453125,1222.848388671875,1182.8486328125,1207.419921875,780
2007-02-21,1243.419677734375,1243.419677734375,1257.1339111328125,1166.27734375,1188.5628662109375,1510
2007-02-22,1260.2767333984375,1260.2767333984375,1279.9908447265625,1217.1341552734375,1251.419677734375,930
2007-02-23,1190.5628662109375,1190.5628662109375,1245.705322265625,1182.8486328125,1237.419677734375,750
2007-02-26,1237.7054443359375,1237.7054443359375,1285.705078125,1148.848876953125,1194.2772216796875,730
2007-02-27,1213.70556640625,1213.70556640625,1273.9908447265625,1203.13427734375,1203.13427734375,340
2007-02-28,1152.848876953125,1152.848876953125,1183.9915771484375,1138.8489990234375,1183.9915771484375,670
2007-03-01,1110.2777099609375,1110.2777099609375,1188.2772216796875,1103.135009765625,1142.8489990234375,970
2007-03-02,1135.134765625,1135.134765625,1153.7060546875,1097.135009765625,1114.84912109375,690
2007-03-05,1021.7069702148438,1021.7069702148438,1085.70654296875,1021.7069702148438,1045.706787109375,810
2007-03-06,1013.4213256835938,1013.4213256835938,1102.8492431640625,942.8504028320312,1053.1353759765625,1630
2007-03-07,961.9931030273438,961.9931030273438,1056.849609375,948.850341796875,1005.7070922851562,510
2007-03-08,983.1358642578125,983.1358642578125,1004.5642700195312,928.8505249023438,959.9931640625,500
2007-03-09,1054.2781982421875,1054.2781982421875,1074.278076171875,931.421875,971.421630859375,780
2007-03-12,1046.2781982421875,1046.2781982421875,1097.135009765625,965.7073974609375,965.7073974609375,930
2007-03-13,1060.278076171875,1060.278076171875,1067.9923095703125,1022.5640869140625,1056.5638427734375,290
2007-03-14,1046.2781982421875,1046.2781982421875,1051.4210205078125,974.8501586914062,1006.8499145507812,190
2007-03-15,1013.70703125,1013.70703125,1085.4207763671875,1012.8499145507812,1057.13525390625,250
2007-03-16,1045.421142578125,1045.421142578125,1058.2781982421875,988.85009765625,1056.849609375,470
2007-03-19,1029.135498046875,1029.135498046875,1068.5638427734375,1017.1355590820312,1028.5640869140625,340
2007-03-20,1001.7070922851562,1001.7070922851562,1051.4210205078125,983.4215087890625,1039.9925537109375,420
2007-03-21,992.2786254882812,992.2786254882812,1022.849853515625,988.5643310546875,1022.849853515625,220
2007-03-22,1057.4210205078125,1057.4210205078125,1061.4210205078125,1011.4213256835938,1028.5640869140625,790
2007-03-23,1091.135009765625,1091.135009765625,1114.5634765625,1034.8497314453125,1058.849609375,1690
2007-03-26,1065.992431640625,1065.992431640625,1119.706298828125,1057.13525390625,1116.5634765625,2360
2007-03-28,1043.1353759765625,1043.1353759765625,1047.1353759765625,1000.8499755859375,1000.8499755859375,710
2007-03-29,1051.1353759765625,1051.1353759765625,1062.8494873046875,1023.4212646484375,1028.8497314453125,370
2007-03-30,1099.7064208984375,1099.7064208984375,1125.7061767578125,1051.4210205078125,1051.4210205078125,6930
2007-04-02,1037.9925537109375,1037.9925537109375,1074.278076171875,1028.5640869140625,1074.278076171875,270
2007-04-03,1025.99267578125,1025.99267578125,1051.4210205078125,1017.1355590820312,1051.4210205078125,390
2007-04-04,1077.70654296875,1077.70654296875,1119.991943359375,1052.5638427734375,1057.7066650390625,500
2007-04-05,1136.5633544921875,1136.5633544921875,1171.420166015625,1063.4208984375,1063.4208984375,2330
2007-04-09,1249.9910888671875,1249.9910888671875,1249.9910888671875,1171.420166015625,1171.420166015625,3640
2007-04-10,1209.7056884765625,1209.7056884765625,1297.133544921875,1185.705810546875,1251.9910888671875,2820
2007-04-11,1181.705810546875,1181.705810546875,1222.2769775390625,1171.7059326171875,1193.705810546875,5040
2007-04-12,1167.99169921875,1167.99169921875,1199.991455078125,1148.563232421875,1182.8486328125,1300
2007-04-13,1165.99169921875,1165.99169921875,1171.420166015625,1160.2774658203125,1171.420166015625,620
2007-04-16,1160.848876953125,1160.848876953125,1187.991455078125,1157.4202880859375,1177.1343994140625,1000
2007-04-17,1135.9918212890625,1135.9918212890625,1171.420166015625,1126.2777099609375,1171.420166015625,660
2007-04-18,1155.7060546875,1155.7060546875,1177.1343994140625,1137.9918212890625,1154.2774658203125,1970
2007-04-19,1163.7059326171875,1163.7059326171875,1171.420166015625,1143.42041015625,1143.42041015625,880
2007-04-20,1167.7059326171875,1167.7059326171875,1270.8480224609375,1158.848876953125,1171.420166015625,24270
2007-04-23,1143.9918212890625,1143.9918212890625,1198.8485107421875,1131.7061767578125,1177.705810546875,4110
2007-04-24,1162.5631103515625,1162.5631103515625,1171.420166015625,1131.4205322265625,1154.2774658203125,3020
2007-04-25,1145.1346435546875,1145.1346435546875,1172.8487548828125,1134.8489990234375,1171.134521484375,2110
2007-04-26,1125.991943359375,1125.991943359375,1170.8487548828125,1121.706298828125,1170.8487548828125,1130
2007-04-27,1110.8492431640625,1110.8492431640625,1127.134765625,1097.9921875,1122.84912109375,660
2007-04-30,1115.9920654296875,1115.9920654296875,1143.1346435546875,1097.135009765625,1097.135009765625,420
2007-05-03,1151.99169921875,1151.99169921875,1177.1343994140625,1126.5633544921875,1126.5633544921875,11380
2007-05-04,1130.8489990234375,1130.8489990234375,1154.5631103515625,1125.7061767578125,1154.5631103515625,560
2007-05-07,1113.706298828125,1113.706298828125,1153.1346435546875,1104.27783203125,1119.991943359375,920
2007-05-08,1104.8492431640625,1104.8492431640625,1125.7061767578125,1103.420654296875,1114.2777099609375,770
2007-05-09,1137.9918212890625,1137.9918212890625,1165.7059326171875,1086.849365234375,1097.135009765625,3830
2007-05-10,1100.8492431640625,1100.8492431640625,1136.5633544921875,1097.7064208984375,1136.5633544921875,820
2007-05-11,1105.420654296875,1105.420654296875,1125.7061767578125,1077.9923095703125,1091.4207763671875,600
2007-05-14,1109.9920654296875,1109.9920654296875,1125.7061767578125,1099.9921875,1099.9921875,330
2007-05-15,1135.42041015625,1135.42041015625,1170.8487548828125,1093.7064208984375,1114.2777099609375,4500
2007-05-16,1126.2777099609375,1126.2777099609375,1157.7060546875,1126.2777099609375,1137.134765625,1790
2007-05-17,1117.706298828125,1117.706298828125,1153.4202880859375,1114.84912109375,1126.2777099609375,1010
2007-05-18,1109.1348876953125,1109.1348876953125,1125.7061767578125,1102.8492431640625,1114.84912109375,1550
2007-05-21,1206.8485107421875,1206.8485107421875,1225.1341552734375,1114.2777099609375,1143.7060546875,17600
2007-05-22,1311.1334228515625,1311.1334228515625,1388.5615234375,1194.2772216796875,1225.1341552734375,38610
2007-05-23,1273.1337890625,1273.1337890625,1342.276123046875,1245.705322265625,1326.2762451171875,7200
2007-05-24,1211.1341552734375,1211.1341552734375,1279.9908447265625,1200.5628662109375,1257.1339111328125,2220
2007-05-25,1261.705322265625,1261.705322265625,1338.8475341796875,1171.9915771484375,1182.8486328125,8230
2007-05-28,1288.2764892578125,1288.2764892578125,1331.4190673828125,1245.705322265625,1245.705322265625,2570
2007-05-29,1374.27587890625,1374.27587890625,1396.2757568359375,1265.1337890625,1268.5623779296875,21290
2007-05-30,1408.275634765625,1408.275634765625,1449.7039794921875,1371.418701171875,1382.8472900390625,12720
2007-05-31,1421.7041015625,1421.7041015625,1465.4180908203125,1400.5614013671875,1411.7042236328125,11800
2007-06-01,1421.9898681640625,1421.9898681640625,1445.7039794921875,1408.5614013671875,1434.2755126953125,6720
2007-06-04,1354.561767578125,1354.561767578125,1433.4183349609375,1342.8475341796875,1405.7042236328125,2150
2007-06-05,1371.7044677734375,1371.7044677734375,1382.8472900390625,1148.563232421875,1286.847900390625,9570
2007-06-06,1372.8472900390625,1372.8472900390625,1388.5615234375,1354.847412109375,1372.27587890625,2410
2007-06-07,1323.990478515625,1323.990478515625,1375.9901123046875,1319.9906005859375,1348.561767578125,1070
2007-06-08,1313.9906005859375,1313.9906005859375,1342.276123046875,1292.2764892578125,1325.704833984375,1280
2007-06-11,1260.84814453125,1260.84814453125,1359.990234375,1251.419677734375,1348.561767578125,1570
2007-06-12,1247.9910888671875,1247.9910888671875,1279.9908447265625,1228.5626220703125,1276.8480224609375,780
2007-06-13,1303.419189453125,1303.419189453125,1313.9906005859375,1234.27685546875,1234.27685546875,1170
2007-06-14,1367.7044677734375,1367.7044677734375,1416.561279296875,1319.9906005859375,1319.9906005859375,3280
2007-06-15,1352.561767578125,1352.561767578125,1394.2757568359375,1343.4189453125,1374.5616455078125,920
2007-06-18,1311.419189453125,1311.419189453125,1388.5615234375,1298.2764892578125,1371.418701171875,1510
2007-06-19,1308.8477783203125,1308.8477783203125,1341.9903564453125,1285.9908447265625,1285.9908447265625,2390
2007-06-20,1293.99072265625,1293.99072265625,1341.13330078125,1285.705078125,1341.13330078125,840
2007-06-21,1370.5616455078125,1370.5616455078125,1385.704345703125,1314.2763671875,1326.5618896484375,2630
2007-06-22,1374.5616455078125,1374.5616455078125,1422.846923828125,1356.2760009765625,1383.704345703125,5020
2007-06-25,1301.99072265625,1301.99072265625,1383.1329345703125,1287.1336669921875,1383.1329345703125,3160
2007-06-26,1332.2762451171875,1332.2762451171875,1365.4188232421875,1297.133544921875,1325.704833984375,1880
2007-06-27,1321.704833984375,1321.704833984375,1335.7047119140625,1314.2763671875,1325.704833984375,720
2007-06-28,1348.8475341796875,1348.8475341796875,1363.70458984375,1314.2763671875,1319.9906005859375,1670
2007-06-29,1352.2760009765625,1352.2760009765625,1371.418701171875,1342.8475341796875,1342.8475341796875,690
2007-07-02,1443.418212890625,1443.418212890625,1455.703857421875,1373.133056640625,1373.133056640625,7490
2007-07-03,1478.560791015625,1478.560791015625,1510.8463134765625,1458.2752685546875,1485.70361328125,5820
2007-07-04,1429.1326904296875,1429.1326904296875,1497.1322021484375,1411.41845703125,1491.4178466796875,1380
2007-07-05,1429.1326904296875,1429.1326904296875,1438.8468017578125,1382.8472900390625,1417.1326904296875,1000
2007-07-06,1433.4183349609375,1433.4183349609375,1502.846435546875,1428.5611572265625,1457.1324462890625,2580
2007-07-09,1463.703857421875,1463.703857421875,1474.275146484375,1405.7042236328125,1437.132568359375,2600
2007-07-10,1589.417236328125,1589.417236328125,1702.844970703125,1445.7039794921875,1474.275146484375,23330
2007-07-11,1615.4169921875,1615.4169921875,1759.9874267578125,1532.84619140625,1606.2742919921875,25080
2007-07-12,1655.9881591796875,1655.9881591796875,1702.844970703125,1628.845458984375,1657.1309814453125,7560
2007-07-13,1604.845703125,1604.845703125,1713.98779296875,1571.4173583984375,1713.98779296875,16790
2007-07-16,1596.56005859375,1596.56005859375,1682.273681640625,1585.7030029296875,1622.274169921875,7250
2007-07-17,1432.2755126953125,1432.2755126953125,1571.4173583984375,1399.989990234375,1570.845947265625,14070
2007-07-18,1370.5616455078125,1370.5616455078125,1450.8468017578125,1355.1331787109375,1401.4185791015625,9960
2007-07-19,1549.7032470703125,1549.7032470703125,1588.56005859375,1355.1331787109375,1399.989990234375,20950
2007-07-20,1500.2750244140625,1500.2750244140625,1615.4169921875,1474.5609130859375,1571.4173583984375,9690
2007-07-23,1469.7037353515625,1469.7037353515625,1528.560546875,1462.8466796875,1507.7034912109375,1990
2007-07-24,1441.418212890625,1441.418212890625,1525.417724609375,1434.2755126953125,1525.417724609375,1230
2007-07-25,1413.41845703125,1413.41845703125,1451.418212890625,1399.989990234375,1445.7039794921875,1180
2007-07-26,1431.1326904296875,1431.1326904296875,1451.418212890625,1421.1326904296875,1421.1326904296875,910
2007-07-27,1428.5611572265625,1428.5611572265625,1439.98974609375,1377.133056640625,1399.989990234375,1470
2007-07-30,1399.4185791015625,1399.4185791015625,1426.846923828125,1388.84716796875,1395.704345703125,680
2007-07-31,1417.9898681640625,1417.9898681640625,1428.5611572265625,1389.9901123046875,1428.5611572265625,870
2007-08-01,1349.70458984375,1349.70458984375,1411.41845703125,1345.9903564453125,1390.2757568359375,840
2007-08-02,1365.7044677734375,1365.7044677734375,1393.704345703125,1309.7049560546875,1336.276123046875,450
2007-08-03,1363.990234375,1363.990234375,1439.98974609375,1343.4189453125,1388.5615234375,500
2007-08-06,1339.9903564453125,1339.9903564453125,1405.7042236328125,1314.2763671875,1321.704833984375,780
2007-08-07,1377.418701171875,1377.418701171875,1411.41845703125,1342.8475341796875,1354.2760009765625,660
2007-08-08,1424.2755126953125,1424.2755126953125,1466.8466796875,1377.7044677734375,1382.8472900390625,1900
2007-08-09,1399.989990234375,1399.989990234375,1451.418212890625,1382.8472900390625,1419.9898681640625,430
2007-08-10,1351.4189453125,1351.4189453125,1385.704345703125,1257.1339111328125,1285.705078125,1290
2007-08-13,1387.418701171875,1387.418701171875,1408.5614013671875,1351.4189453125,1351.4189453125,480
2007-08-14,1376.8472900390625,1376.8472900390625,1401.4185791015625,1360.847412109375,1374.5616455078125,320
2007-08-16,1357.4188232421875,1357.4188232421875,1377.133056640625,1328.84765625,1342.8475341796875,570
2007-08-17,1305.7049560546875,1305.7049560546875,1359.990234375,1265.7052001953125,1331.4190673828125,1840
2007-08-20,1325.990478515625,1325.990478515625,1365.7044677734375,1302.8477783203125,1347.9903564453125,660
2007-08-21,1251.1339111328125,1251.1339111328125,1337.13330078125,1238.8482666015625,1319.9906005859375,2630
2007-08-22,1264.5623779296875,1264.5623779296875,1285.705078125,1217.1341552734375,1262.84814453125,620
2007-08-23,1256.84814453125,1256.84814453125,1354.2760009765625,1248.8482666015625,1354.2760009765625,610
2007-08-24,1265.990966796875,1265.990966796875,1302.5621337890625,1240.27685546875,1274.276611328125,640
2007-08-27,1290.847900390625,1290.847900390625,1307.9906005859375,1274.276611328125,1277.1336669921875,630
2007-08-28,1299.7049560546875,1299.7049560546875,1308.56201171875,1259.990966796875,1301.99072265625,230
2007-08-29,1308.8477783203125,1308.8477783203125,1353.4189453125,1211.9913330078125,1211.9913330078125,700
2007-08-30,1371.133056640625,1371.133056640625,1393.704345703125,1315.1334228515625,1331.4190673828125,1500
2007-08-31,1395.704345703125,1395.704345703125,1428.5611572265625,1354.847412109375,1354.847412109375,1250
2007-09-03,1374.5616455078125,1374.5616455078125,1399.7042236328125,1371.418701171875,1394.2757568359375,750
2007-09-04,1377.7044677734375,1377.7044677734375,1382.8472900390625,1343.9903564453125,1371.418701171875,310
2007-09-05,1360.2760009765625,1360.2760009765625,1382.8472900390625,1345.7047119140625,1360.2760009765625,750
2007-09-06,1363.70458984375,1363.70458984375,1375.418701171875,1337.13330078125,1348.561767578125,350
2007-09-07,1372.27587890625,1372.27587890625,1388.5615234375,1343.13330078125,1371.133056640625,720
2007-09-10,1370.5616455078125,1370.5616455078125,1388.5615234375,1343.7047119140625,1371.418701171875,500
2007-09-11,1357.70458984375,1357.70458984375,1376.8472900390625,1349.1331787109375,1376.5615234375,740
2007-09-12,1369.7044677734375,1369.7044677734375,1382.5615234375,1351.4189453125,1374.27587890625,510
2007-09-13,1365.4188232421875,1365.4188232421875,1382.8472900390625,1363.990234375,1376.5615234375,350
2007-09-14,1374.27587890625,1374.27587890625,1428.2755126953125,1365.7044677734375,1399.7042236328125,1440
2007-09-17,1363.4188232421875,1363.4188232421875,1382.8472900390625,1360.2760009765625,1371.418701171875,290
2007-09-18,1364.2760009765625,1364.2760009765625,1379.7044677734375,1354.561767578125,1371.418701171875,470
2007-09-19,1369.133056640625,1369.133056640625,1390.5615234375,1359.990234375,1365.7044677734375,920
